time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.32000, 0.83511, 0.00000, 0.00000, 0.23215, 0.00000, 0.00000, -1.22035, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.23640,0.00000, 0.00000, -1.24977, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.10251,-0.00000, -0.00000, 0.00000, 16.23171, 0.00000,0.00000, 0.00000 
0.33000, 0.83511, 0.00000, 0.00000, 0.24444, 0.00000, 0.00000, -1.23665, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.24898,0.00000, 0.00000, -1.26698, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.93074,-0.00000, -0.00000, 0.00000, 16.05544, 0.00000,0.00000, 0.00000 
0.34000, 0.83511, 0.00000, 0.00000, 0.25688, 0.00000, 0.00000, -1.25173, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.26173,0.00000, 0.00000, -1.28294, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.76106,-0.00000, -0.00000, 0.00000, 15.88096, 0.00000,0.00000, 0.00000 
0.35000, 0.83511, 0.00000, 0.00000, 0.26947, 0.00000, 0.00000, -1.26561, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.27464,0.00000, 0.00000, -1.29766, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.59354,-0.00000, -0.00000, 0.00000, 15.70836, 0.00000,0.00000, 0.00000 
0.36000, 0.83511, 0.00000, 0.00000, 0.28219, 0.00000, 0.00000, -1.27830, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.28768,0.00000, 0.00000, -1.31115, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.42826,-0.00000, -0.00000, 0.00000, 15.53774, 0.00000,0.00000, 0.00000 
0.37000, 0.83511, 0.00000, 0.00000, 0.29503, 0.00000, 0.00000, -1.28982, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.30085,0.00000, 0.00000, -1.32343, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.26529,-0.00000, -0.00000, 0.00000, 15.36918, 0.00000,0.00000, 0.00000 
0.38000, 0.83511, 0.00000, 0.00000, 0.30798, 0.00000, 0.00000, -1.30018, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.31415,0.00000, 0.00000, -1.33451, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.10469,-0.00000, -0.00000, 0.00000, 15.20278, 0.00000,0.00000, 0.00000 
0.39000, 0.83511, 0.00000, 0.00000, 0.32103, 0.00000, 0.00000, -1.30941, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.32754,0.00000, 0.00000, -1.34442, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.94653,-0.00000, -0.00000, 0.00000, 15.03861, 0.00000,0.00000, 0.00000 
0.40000, 0.83511, 0.00000, 0.00000, 0.33417, 0.00000, 0.00000, -1.31751, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.34103,0.00000, 0.00000, -1.35316, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.79087,-0.00000, -0.00000, 0.00000, 14.87676, 0.00000,0.00000, 0.00000 
0.41000, 0.83511, 0.00000, 0.00000, 0.34738, 0.00000, 0.00000, -1.32451, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.35460,0.00000, 0.00000, -1.36075, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.63775,-0.00000, -0.00000, 0.00000, 14.71730, 0.00000,0.00000, 0.00000 
0.42000, 0.83511, 0.00000, 0.00000, 0.36065, 0.00000, 0.00000, -1.33043, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.36824,0.00000, 0.00000, -1.36721, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.48725,-0.00000, -0.00000, 0.00000, 14.56031, 0.00000,0.00000, 0.00000 
0.43000, 0.83511, 0.00000, 0.00000, 0.37398, 0.00000, 0.00000, -1.33528, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.38194,0.00000, 0.00000, -1.37256, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.33940,-0.00000, -0.00000, 0.00000, 14.40586, 0.00000,0.00000, 0.00000 
0.44000, 0.83511, 0.00000, 0.00000, 0.38736, 0.00000, 0.00000, -1.33908, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.39569,0.00000, 0.00000, -1.37681, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.19426,-0.00000, -0.00000, 0.00000, 14.25401, 0.00000,0.00000, 0.00000 
0.45000, 0.83511, 0.00000, 0.00000, 0.40076, 0.00000, 0.00000, -1.34186, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.40947,0.00000, 0.00000, -1.37999, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.05187,-0.00000, -0.00000, 0.00000, 14.10483, 0.00000,0.00000, 0.00000 
0.46000, 0.83511, 0.00000, 0.00000, 0.41419, 0.00000, 0.00000, -1.34363, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.42328,0.00000, 0.00000, -1.38212, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.91228,-0.00000, -0.00000, 0.00000, 13.95839, 0.00000,0.00000, 0.00000 
0.47000, 0.83511, 0.00000, 0.00000, 0.42763, 0.00000, 0.00000, -1.34442, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.43711,0.00000, 0.00000, -1.38320, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.77552,-0.00000, -0.00000, 0.00000, 13.81473, 0.00000,0.00000, 0.00000 
0.48000, 0.83511, 0.00000, 0.00000, 0.44108, 0.00000, 0.00000, -1.34423, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.45095,0.00000, 0.00000, -1.38328, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.64163,-0.00000, -0.00000, 0.00000, 13.67392, 0.00000,0.00000, 0.00000 
0.49000, 0.83511, 0.00000, 0.00000, 0.45451, 0.00000, 0.00000, -1.34310, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.46477,0.00000, 0.00000, -1.38235, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.51064,-0.00000, -0.00000, 0.00000, 13.53601, 0.00000,0.00000, 0.00000 
0.50000, 0.83511, 0.00000, 0.00000, 0.46793, 0.00000, 0.00000, -1.34105, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.47859,0.00000, 0.00000, -1.38045, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.38259,-0.00000, -0.00000, 0.00000, 13.40104, 0.00000,0.00000, 0.00000 
0.51000, 0.83511, 0.00000, 0.00000, 0.48133, 0.00000, 0.00000, -1.33809, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.49238,0.00000, 0.00000, -1.37760, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.25750,-0.00000, -0.00000, 0.00000, 13.26907, 0.00000,0.00000, 0.00000 
0.52000, 0.83511, 0.00000, 0.00000, 0.49469, 0.00000, 0.00000, -1.33425, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.50614,0.00000, 0.00000, -1.37382, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.13540,-0.00000, -0.00000, 0.00000, 13.14012, 0.00000,0.00000, 0.00000 
0.53000, 0.83511, 0.00000, 0.00000, 0.50801, 0.00000, 0.00000, -1.32955, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.51985,0.00000, 0.00000, -1.36913, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.01632,-0.00000, -0.00000, 0.00000, 13.01425, 0.00000,0.00000, 0.00000 
0.54000, 0.83511, 0.00000, 0.00000, 0.52128, 0.00000, 0.00000, -1.32400, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.53352,0.00000, 0.00000, -1.36355, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.90026,-0.00000, -0.00000, 0.00000, 12.89150, 0.00000,0.00000, 0.00000 
